id,acc_valid,time
11306,0.09711999996948242,0.005565166473388672
15211,0.09711999996948242,0.004678487777709961
13828,0.7237999997802734,0.0039539337158203125
13170,0.5520400000122071,0.0033087730407714844
8047,0.5072800000610351,0.0026993751525878906
15093,0.47176000009765623,0.0035729408264160156
8576,0.5484799998657227,0.003143787384033203
14030,0.454960000012207,0.012708902359008789
7250,0.7545999998779297,0.003664255142211914
798,0.7170799999023437,0.0025093555450439453
3020,0.48427999991455084,0.002354145050048828
3633,0.09712000001525879,0.002741575241088867
7504,0.6265199999267579,0.002368450164794922
3633,0.09712,0.0024161338806152344
8887,0.09712000002441407,0.002664327621459961
10301,0.09712000000305177,0.0023703575134277344
8576,0.5166799999511719,0.0023834705352783203
15093,0.4693599999633789,0.00244903564453125
9529,0.6265199999267579,0.0026788711547851562
15211,0.09711999996948242,0.002372264862060547
1784,0.5249600000854493,0.0023221969604492188
7250,0.7655199998291016,0.0025818347930908203
14259,0.5520400000122071,0.002416849136352539
13314,0.47284000001220705,0.0024137496948242188
9311,0.09711999998474122,0.0028171539306640625
4492,0.09711999998779296,0.002761363983154297
8047,0.5072800000610351,0.002359628677368164
15211,0.09712000000305177,0.002559185028076172
6668,0.09712,0.002705812454223633
2384,0.09711999998474122,0.002562999725341797
3781,0.4531999998657226,0.0024950504302978516
11083,0.6143199998901366,0.002470254898071289
9465,0.09712000002441407,0.0036509037017822266
10944,0.506880000012207,0.003228425979614258
1234,0.09712,0.004240751266479492
14259,0.5520400000122071,0.0044498443603515625
14579,0.5344400000854492,0.0033311843872070312
12347,0.09712000002441407,0.0032958984375
6668,0.09712000001525879,0.0037975311279296875
13286,0.09711999999389649,0.0036520957946777344
3095,0.09711999998779296,0.00540924072265625
9585,0.09712000000305177,0.004411220550537109
12308,0.09712000001525879,0.004178524017333984
9585,0.09711999998474122,0.003515481948852539
11306,0.09711999996948242,0.003550291061401367
8232,0.09712000000305177,0.003335714340209961
1562,0.09712,0.003202199935913086
3989,0.47615999997558595,0.002652406692504883
7852,0.5227199999023437,0.002397775650024414
13164,0.6444,0.002561807632446289
14626,0.09711999998779296,0.0025026798248291016
13164,0.6338400000732421,0.0030722618103027344
3781,0.4399599998901367,0.0029244422912597656
7852,0.5227199999023437,0.0025899410247802734
1651,0.09712000000305177,0.0024323463439941406
8232,0.09712000000305177,0.0028083324432373047
10008,0.09711999998474122,0.00270843505859375
15093,0.47176000009765623,0.002374410629272461
7250,0.7655199998291016,0.002377033233642578
10854,0.09711999998474122,0.002580404281616211
10659,0.09711999998779296,0.002380847930908203
8887,0.09712000002441407,0.0023407936096191406
276,0.47440000009765626,0.0026216506958007812
4891,0.09712000001831055,0.0024309158325195312
5498,0.5484799998657227,0.002325296401977539
4152,0.09711999998779296,0.002542734146118164
15211,0.09712000000305177,0.002416849136352539
15614,0.09711999998779296,0.002332448959350586
14579,0.5344400000854492,0.0023779869079589844
14059,0.6951600000488282,0.002634763717651367
4891,0.09711999998779296,0.0023610591888427734
7504,0.6265199999267579,0.0025053024291992188
15300,0.6444,0.002591848373413086
