id,acc_valid,time
6659,0.5635599998779297,0.0025315284729003906
15211,0.09712000000305177,0.014753103256225586
2234,0.44995999998779296,0.002951383590698242
12836,0.5534400000122071,0.0181119441986084
6659,0.5431199999389649,0.0027832984924316406
105,0.09711999998474122,0.014980316162109375
3633,0.09712,0.017353534698486328
5905,0.09712,0.016524076461791992
13378,0.48623999993896483,0.01296091079711914
13070,0.09712000001831055,0.015647172927856445
8251,0.55748,0.0031218528747558594
12347,0.09712000002441407,0.018220901489257812
13906,0.4484800000854492,0.017506122589111328
2839,0.5484799998657227,0.019446372985839844
13314,0.48104000003662106,0.012861967086791992
10120,0.09711999998779296,0.01464390754699707
11680,0.7655199998291016,0.019338607788085938
8133,0.09712,0.01735234260559082
14549,0.4863999999145508,0.002638578414916992
4565,0.09711999999389649,0.01432490348815918
9177,0.09711999998474122,0.028734207153320312
6777,0.5855999998413086,0.005377054214477539
10008,0.09712000000305177,0.021528244018554688
9222,0.5795999999389648,0.005084037780761719
9465,0.09711999996643067,0.004324197769165039
1037,0.55748,0.0034055709838867188
12347,0.09712000002441407,0.006648063659667969
4152,0.09712000001831055,0.02861928939819336
8630,0.5184799999511719,0.023053646087646484
7915,0.5227199999023437,0.01834702491760254
14549,0.5202799999023437,0.004017829895019531
2572,0.09712000001525879,0.021856307983398438
6548,0.09712000001525879,0.004155158996582031
1037,0.5727199999389648,0.003729581832885742
14579,0.55748,0.017305850982666016
4152,0.09712000001831055,0.003951072692871094
9311,0.09711999998474122,0.021266460418701172
12347,0.09711999996643067,0.00412750244140625
6548,0.09712,0.0041544437408447266
632,0.09712000000305177,0.0038285255432128906
3633,0.09712000001525879,0.003699779510498047
1291,0.09711999998474122,0.0036649703979492188
74,0.09711999999389649,0.003602743148803711
25,0.7380000000488282,0.0037963390350341797
2490,0.09712000001831055,0.022277355194091797
105,0.09712000000305177,0.009465932846069336
9465,0.09712000002441407,0.00585484504699707
5498,0.5484799998657227,0.025987625122070312
2490,0.09711999998779296,0.0045928955078125
7161,0.09711999998779296,0.023029804229736328
10284,0.09711999998474122,0.003920555114746094
15614,0.09711999998779296,0.023710250854492188
14625,0.5256800000244141,0.017770051956176758
6777,0.5905599998657227,0.004637956619262695
1037,0.5727199999389648,0.0044558048248291016
7161,0.09712000001831055,0.0042226314544677734
15614,0.09711999998779296,0.004174709320068359
376,0.4399600000854493,0.02298140525817871
5032,0.4780800000976563,0.021574974060058594
1291,0.09711999998474122,0.0029692649841308594
818,0.3944399998779297,0.017183780670166016
13314,0.47284000001220705,0.0029892921447753906
9222,0.5795999999389648,0.003894805908203125
9177,0.09712000000305177,0.003472566604614258
1562,0.09712000001525879,0.00421905517578125
10008,0.09712000000305177,0.0036072731018066406
3989,0.47615999997558595,0.006054878234863281
4152,0.09712000001831055,0.022517919540405273
12347,0.09711999996643067,0.006523609161376953
276,0.47440000009765626,0.007160663604736328
3989,0.47615999997558595,0.004494190216064453
10693,0.4780800000976563,0.018416643142700195
4492,0.09712000001831055,0.015612125396728516
14715,0.09712,0.021035432815551758
11680,0.7640800000976563,0.0026307106018066406
13314,0.47284000001220705,0.002408742904663086
3095,0.09711999998779296,0.015005826950073242
10301,0.09712000000305177,0.0026197433471679688
14692,0.5227199999023437,0.0026073455810546875
7250,0.7545999998779297,0.01706218719482422
276,0.4537199998901367,0.0026454925537109375
12370,0.09712000001525879,0.0023310184478759766
4891,0.09712000001831055,0.01576709747314453
2572,0.09712,0.0027527809143066406
12181,0.09712000001525879,0.015306234359741211
7915,0.5151599999755859,0.0028831958770751953
1325,0.48731999991455077,0.002645254135131836
10270,0.09711999998474122,0.01492929458618164
632,0.09712000000305177,0.0026390552520751953
11083,0.6207999999023438,0.012132644653320312
10693,0.48731999991455077,0.0025997161865234375
8740,0.09711999998474122,0.01525568962097168
14549,0.4863999999145508,0.0026311874389648438
15614,0.09712000001831055,0.002321958541870117
13164,0.6444,0.012924671173095703
7852,0.5151599999755859,0.002923250198364258
3095,0.09712000001831055,0.002755403518676758
14549,0.4863999999145508,0.002599954605102539
276,0.4537199998901367,0.002779722213745117
14672,0.09712000000305177,0.016317367553710938
14692,0.5227199999023437,0.0031533241271972656
14645,0.09712000000305177,0.01610088348388672
9177,0.09711999998474122,0.002995014190673828
4891,0.09712000001831055,0.002513885498046875
1784,0.5249600000854493,0.01792120933532715
10273,0.09711999998474122,0.003246784210205078
15260,0.672639999975586,0.036978721618652344
13070,0.09712000001831055,0.006356000900268555
14059,0.6951600000488282,0.025943279266357422
4152,0.09711999998779296,0.0033712387084960938
5032,0.4780800000976563,0.0025403499603271484
13070,0.09712000001831055,0.0028104782104492188
13906,0.4335600000976562,0.002473592758178711
376,0.44232000008544925,0.003008127212524414
816,0.6335199997558594,0.002496480941772461
276,0.4537199998901367,0.002331972122192383
7161,0.09711999998779296,0.0025663375854492188
5220,0.47075999993896483,0.0023207664489746094
12308,0.09712,0.01569533348083496
14625,0.5188399999267578,0.0026743412017822266
13164,0.6444,0.0025491714477539062
8576,0.5166799999511719,0.01223611831665039
1037,0.5727199999389648,0.0026204586029052734
7852,0.5151599999755859,0.003701448440551758
11083,0.6143199998901366,0.0028471946716308594
1234,0.09712,0.015584468841552734
10301,0.09712000000305177,0.002658843994140625
108,0.09712000001525879,0.01635265350341797
2234,0.44995999998779296,0.0027599334716796875
8740,0.09711999998474122,0.002460002899169922
13828,0.7237999997802734,0.01720452308654785
9585,0.09712000000305177,0.014998912811279297
4225,0.4560399998657227,0.01261758804321289
4492,0.09711999998779296,0.002876758575439453
6777,0.5855999998413086,0.0027654170989990234
10944,0.506880000012207,0.002475738525390625
8232,0.09712000000305177,0.015358686447143555
12836,0.5534400000122071,0.0027551651000976562
12347,0.09711999996643067,0.002653837203979492
10944,0.528199999987793,0.0024051666259765625
9311,0.09711999998474122,0.0023686885833740234
7852,0.5227199999023437,0.0025691986083984375
8251,0.5727199999389648,0.002395153045654297
10693,0.48731999991455077,0.0027031898498535156
2384,0.09712000000305177,0.015010356903076172
