id,acc_valid,time
431,0.7545999998779297,0.003096342086791992
13164,0.6338400000732421,0.0026166439056396484
3633,0.09712,0.0024623870849609375
7504,0.6265199999267579,0.0027146339416503906
10284,0.09711999998474122,0.002367734909057617
8127,0.5905599998657227,0.002915620803833008
13286,0.09711999999389649,0.002929210662841797
3781,0.4531999998657226,0.002413511276245117
6668,0.09712,0.0026106834411621094
15360,0.7404400000488282,0.0026733875274658203
11083,0.6143199998901366,0.0025691986083984375
13286,0.09712000000305177,0.0023887157440185547
8630,0.4766799999145508,0.0025022029876708984
2825,0.6160799998901367,0.0024487972259521484
10273,0.09712000000305177,0.002573251724243164
5905,0.09712000001525879,0.0024080276489257812
3583,0.5855999998413086,0.003024578094482422
3071,0.09712000000305177,0.0028052330017089844
9465,0.09711999996643067,0.002605915069580078
7250,0.7655199998291016,0.0025551319122314453
14230,0.672639999975586,0.0023870468139648438
13170,0.5520400000122071,0.0023283958435058594
15614,0.09712000001831055,0.0025491714477539062
108,0.09712000001525879,0.002684354782104492
2234,0.474519999987793,0.0023527145385742188
5032,0.4780800000976563,0.004259347915649414
9177,0.09711999998474122,0.004748821258544922
10273,0.09712000000305177,0.0033416748046875
3633,0.09712,0.003476381301879883
15211,0.09712000000305177,0.0037534236907958984
4152,0.09712000001831055,0.00376129150390625
12181,0.09712,0.005572080612182617
2825,0.6160799998901367,0.003726482391357422
2825,0.6335199997558594,0.004131317138671875
1325,0.48731999991455077,0.003717184066772461
12308,0.09712,0.0024268627166748047
6659,0.5431199999389649,0.0033304691314697266
15053,0.48144000006103516,0.0030367374420166016
9311,0.09711999998474122,0.002904176712036133
14059,0.6951600000488282,0.003076791763305664
25,0.7331999998535156,0.0024776458740234375
12370,0.09712,0.0023801326751708984
5498,0.5166799999511719,0.002805471420288086
10273,0.09711999998474122,0.003056764602661133
8576,0.5166799999511719,0.003412008285522461
12966,0.5696000000610352,0.0025925636291503906
3781,0.4531999998657226,0.0027396678924560547
14030,0.454960000012207,0.002740621566772461
10944,0.528199999987793,0.002701282501220703
5039,0.09711999998779296,0.0025603771209716797
13164,0.6444,0.0026025772094726562
11083,0.6207999999023438,0.0024678707122802734
11083,0.6207999999023438,0.002399444580078125
13906,0.4484800000854492,0.002393960952758789
13828,0.7237999997802734,0.0025718212127685547
11083,0.6207999999023438,0.0025680065155029297
3020,0.49320000004882814,0.002362489700317383
15614,0.09712000001831055,0.002550840377807617
14030,0.454960000012207,0.0023839473724365234
13828,0.7237999997802734,0.0025136470794677734
13170,0.5520400000122071,0.0024635791778564453
14549,0.4863999999145508,0.0026192665100097656
4891,0.09712000001831055,0.0023453235626220703
9585,0.09712000000305177,0.0026137828826904297
6777,0.5905599998657227,0.002694368362426758
14626,0.09712000001831055,0.0032219886779785156
4177,0.09711999998779296,0.0025441646575927734
11083,0.6207999999023438,0.0027060508728027344
2572,0.09712,0.0024585723876953125
8251,0.5727199999389648,0.0035707950592041016
4492,0.09712000001831055,0.0044384002685546875
14672,0.09711999999389649,0.0032918453216552734
13286,0.09711999999389649,0.0036590099334716797
2825,0.6335199997558594,0.0037178993225097656
879,0.09711999998779296,0.004148721694946289
1037,0.5727199999389648,0.005888938903808594
14579,0.55748,0.004992246627807617
14549,0.5202799999023437,0.003803730010986328
5032,0.48731999991455077,0.002425670623779297
4492,0.09712000001831055,0.002415895462036133
6659,0.5635599998779297,0.002698659896850586
11680,0.7640800000976563,0.0029265880584716797
2384,0.09712000000305177,0.0032727718353271484
13314,0.48104000003662106,0.003065347671508789
15053,0.48144000006103516,0.002730846405029297
14672,0.09712000000305177,0.002465486526489258
10944,0.528199999987793,0.0027408599853515625
3989,0.47615999997558595,0.0024530887603759766
7250,0.7545999998779297,0.002805471420288086
15053,0.48144000006103516,0.0029315948486328125
482,0.517520000012207,0.002560138702392578
13286,0.09711999999389649,0.002334117889404297
7250,0.7655199998291016,0.0025649070739746094
8630,0.5184799999511719,0.0026085376739501953
15502,0.6338400000732421,0.0024652481079101562
8232,0.09711999998474122,0.0024261474609375
14692,0.5464399999633789,0.002576589584350586
8232,0.09711999998474122,0.0023813247680664062
10693,0.48731999991455077,0.0026044845581054688
6659,0.5431199999389649,0.002529621124267578
9529,0.6265199999267579,0.0024542808532714844
1784,0.5369999998535157,0.0023572444915771484
7852,0.5151599999755859,0.0025091171264648438
1234,0.09712000001525879,0.003149747848510742
816,0.6160799998901367,0.004727363586425781
25,0.7331999998535156,0.004316091537475586
2572,0.09712000001525879,0.0032758712768554688
10693,0.48731999991455077,0.004858255386352539
25,0.7331999998535156,0.0035369396209716797
6548,0.09712000001525879,0.00397038459777832
8127,0.5855999998413086,0.0036907196044921875
12308,0.09712000001525879,0.0045070648193359375
816,0.6335199997558594,0.006030082702636719
2384,0.09712000000305177,0.005717277526855469
2572,0.09712000001525879,0.005262136459350586
7096,0.09711999998474122,0.002900362014770508
13286,0.09711999999389649,0.0027370452880859375
3020,0.49320000004882814,0.0028264522552490234
12836,0.5484399999877929,0.003306150436401367
2520,0.09712000000305177,0.003223419189453125
11330,0.09712000000305177,0.002653360366821289
8133,0.09712000001525879,0.0025336742401123047
8047,0.5072800000610351,0.0027539730072021484
13314,0.48104000003662106,0.0025119781494140625
14672,0.09712000000305177,0.0031991004943847656
2520,0.09711999998474122,0.0033521652221679688
14030,0.45500000001220703,0.002432584762573242
12836,0.5484399999877929,0.0024788379669189453
9465,0.09711999996643067,0.0027780532836914062
431,0.7545999998779297,0.002489805221557617
10270,0.09712000000305177,0.002419710159301758
74,0.09711999999389649,0.0025742053985595703
5220,0.47075999993896483,0.0024280548095703125
9585,0.09711999998474122,0.002565622329711914
15260,0.672639999975586,0.0023577213287353516
13378,0.4903599998779297,0.0026340484619140625
4891,0.09711999998779296,0.0024175643920898438
15260,0.672639999975586,0.002773761749267578
11306,0.09711999996948242,0.003002166748046875
10270,0.09711999998474122,0.002955198287963867
10944,0.528199999987793,0.0023572444915771484
8127,0.5905599998657227,0.004004478454589844
13286,0.09712000000305177,0.0028448104858398438
2520,0.09711999998474122,0.002584218978881836
