id,acc_valid,time
13490,0.6591600000488281,0.014491081237792969
7845,0.6545200001953125,0.020728111267089844
2807,0.77372,0.020020723342895508
3606,0.5770000000854492,0.01980876922607422
14270,0.7334399997558593,0.015125513076782227
3826,0.7026399997314453,0.014089822769165039
13276,0.7640800000976563,0.019622802734375
584,0.6519199998046875,0.02159285545349121
5273,0.7055999997070314,0.014518022537231445
5536,0.6904400001708985,0.020150184631347656
9308,0.7362800000488281,0.014309167861938477
12472,0.6480399998413086,0.014754295349121094
12281,0.6911599997802734,0.014770746231079102
2348,0.6456000000244141,0.020641565322875977
3215,0.7354400000488281,0.021038532257080078
2218,0.6979199997314453,0.019470930099487305
9771,0.6975200001220704,0.019448280334472656
13753,0.6498000000488281,0.019298791885375977
7367,0.765160000024414,0.026709794998168945
13653,0.73968,0.053467512130737305
3662,0.6051599998779297,0.026535987854003906
10058,0.534400000036621,0.05680203437805176
10020,0.749039999975586,0.054593563079833984
11612,0.7524400001464844,0.051183462142944336
11634,0.7030000001708985,0.029137611389160156
10790,0.7999199998291016,0.030286312103271484
2444,0.7004,0.025725603103637695
12522,0.6970799999023437,0.014811992645263672
3412,0.70856,0.024137496948242188
1487,0.8184399997558593,0.02575373649597168
7707,0.7058400001953125,0.018635988235473633
14687,0.6076000001708984,0.017068862915039062
9092,0.7761999999267579,0.018879175186157227
11006,0.7828400001708984,0.015238761901855469
7018,0.5153200000610352,0.019429683685302734
10971,0.6306800000732422,0.014439582824707031
4642,0.6695199998046876,0.014543771743774414
10264,0.529319999963379,0.014946222305297852
9357,0.7795999998046875,0.019254446029663086
13412,0.583360000012207,0.016702890396118164
7709,0.6069199998779297,0.023930788040161133
114,0.7693199997558594,0.019386768341064453
4190,0.7504000000000001,0.019928455352783203
10043,0.5022799998901367,0.016445398330688477
5993,0.6160399999267578,0.02039933204650879
11095,0.6832800001464844,0.013966798782348633
4371,0.6193599998413086,0.019475698471069336
2054,0.6801599998291016,0.022025346755981445
5681,0.306240000012207,0.020734071731567383
15314,0.6318799998535156,0.021300315856933594
14073,0.7297200001708984,0.025743484497070312
3546,0.6997599997802735,0.025717735290527344
10276,0.7442400001464844,0.014921426773071289
2862,0.7709200000732421,0.020217418670654297
6194,0.5236799998901367,0.01493382453918457
2192,0.8015599997802734,0.01895594596862793
14950,0.5108000000732421,0.01972365379333496
4248,0.630560000024414,0.019063234329223633
8329,0.35376000007324215,0.028101205825805664
10515,0.7353600001464844,0.042734384536743164
12094,0.5537599999023438,0.02741694450378418
9535,0.5363200000854492,0.01543116569519043
12016,0.7918399998291015,0.020365476608276367
15394,0.7436800000976562,0.015433073043823242
4891,0.09711999998779296,0.017781734466552734
6131,0.6637199999023438,0.015260696411132812
3560,0.7233199998291017,0.023160696029663086
12994,0.48931999996337894,0.0154571533203125
1061,0.7331999998535156,0.019968271255493164
12759,0.7611199999267577,0.021522998809814453
5633,0.8272799998291016,0.03481411933898926
8463,0.7457999999023437,0.02579665184020996
14214,0.8003199997558593,0.024007558822631836
10389,0.7723599998535157,0.01860499382019043
15436,0.6879599997802734,0.01554250717163086
923,0.7384400001708984,0.021117210388183594
5022,0.7331999998535156,0.019717693328857422
1491,0.6663999997070313,0.02043437957763672
4751,0.65596,0.0197293758392334
1587,0.7840799998046875,0.024557113647460938
9691,0.778839999975586,0.01691126823425293
7101,0.8047599998535157,0.02526116371154785
10700,0.6866000000244141,0.015578508377075195
1645,0.7845999997070312,0.023308515548706055
11617,0.7925999997558594,0.02522873878479004
13200,0.7179200001953124,0.01981329917907715
4633,0.7035600000732422,0.015750646591186523
3103,0.7597599997314453,0.01925206184387207
511,0.6973199998535157,0.028754711151123047
2751,0.5692799998901367,0.020972251892089844
7607,0.6026800000854492,0.017534971237182617
8610,0.8404400001953125,0.016377687454223633
2034,0.7841999997070314,0.02661752700805664
10192,0.8310400001708984,0.017849206924438477
5540,0.6286799999755859,0.020894289016723633
8112,0.6932000001464844,0.016539812088012695
1291,0.09711999998474122,0.027298927307128906
