id,acc_valid,time
12878,0.7493200001708985,0.03946065902709961
10392,0.7715999999023437,0.02587437629699707
12314,0.5855999998413086,0.015356063842773438
7050,0.09712000000305177,0.01830267906188965
3340,0.6983599997070313,0.014835834503173828
7135,0.7670799998535156,0.02326798439025879
11228,0.5587600000854492,0.01490473747253418
8061,0.6969600000488282,0.004727363586425781
5918,0.7300399997070312,0.019324779510498047
12938,0.6920399997070312,0.01520395278930664
6104,0.6240799999389648,0.014600276947021484
2561,0.8280399998046875,0.02085089683532715
4439,0.7310400001708984,0.02526712417602539
8949,0.7655199998291016,0.02378249168395996
7796,0.7389599999023437,0.014603137969970703
2075,0.7956000000732422,0.020249605178833008
711,0.774920000024414,0.01960587501525879
15308,0.7090400001953125,0.0196530818939209
3847,0.7545999998779297,0.0160982608795166
4963,0.8250400001464844,0.022505998611450195
14227,0.8167199997070312,0.02027106285095215
7588,0.7782400000732421,0.01471090316772461
14868,0.7210400000488281,0.020221948623657227
3542,0.09712000001525879,0.01788163185119629
15238,0.4592399998657226,0.025360584259033203
7067,0.5135999998779297,0.02878737449645996
11628,0.6865999997802734,0.014500617980957031
6713,0.6799599998046876,0.019820451736450195
13789,0.7264799998291015,0.02344059944152832
