id,acc_valid,time
3867,0.5587600000854492,0.02429366111755371
6726,0.6711999998291016,0.03883504867553711
7370,0.7161600001464844,0.02601146697998047
5006,0.6112799999877929,0.021611690521240234
976,0.7718799998779297,0.04583168029785156
4913,0.8211999998046875,0.033908843994140625
1844,0.6979199997314453,0.04844355583190918
3581,0.6988000000976562,0.051175594329833984
481,0.6365599998657226,0.03332853317260742
5100,0.09712000000305177,0.04903292655944824
4445,0.7696799999511719,0.08185958862304688
684,0.8263999998291015,0.07734870910644531
972,0.7715999999023437,0.1359574794769287
9879,0.5550399999389648,0.12042069435119629
13710,0.7050799997070313,0.11312127113342285
11236,0.6881199997558594,0.073638916015625
8706,0.5601199998779297,0.07670092582702637
5096,0.747120000024414,0.05144166946411133
15255,0.6585599999511719,0.06737947463989258
14146,0.7380000000488282,0.06928849220275879
2477,0.7187199999267578,0.08299040794372559
6513,0.5385600000854492,0.07178115844726562
22,0.6899200001464844,0.09638404846191406
13062,0.7782400000732421,0.041857004165649414
6665,0.747919999951172,0.07541537284851074
13183,0.6553599998291015,0.14939641952514648
6353,0.7260399997070313,0.0812826156616211
15588,0.7239599999511719,0.007840156555175781
587,0.8211999997558594,0.08820199966430664
3660,0.7363200000732423,0.05672740936279297
53,0.27503999986572264,0.05567526817321777
12650,0.7934799998291016,0.04878067970275879
11307,0.8311199997070312,0.04752969741821289
15136,0.7440400000244141,0.04829263687133789
3846,0.565719999987793,0.07114362716674805
13700,0.7405999999267578,0.11808371543884277
1258,0.5561999999511719,0.09113597869873047
5637,0.774920000024414,0.018624067306518555
11555,0.7435999998046876,0.07332253456115723
13713,0.6539200000488282,0.08529424667358398
11892,0.2653999999145508,0.14971327781677246
61,0.7057200000976563,0.09344863891601562
2445,0.6645600000976564,0.13689255714416504
14918,0.7045199999755859,0.09051823616027832
10786,0.6703599997802735,0.04033184051513672
751,0.7147999998535157,0.012665271759033203
4114,0.8007599997558594,0.08321332931518555
9117,0.71724,0.08712005615234375
12929,0.7210400000488281,0.050139427185058594
128,0.7851999998779298,0.0547938346862793
6480,0.3890799999023437,0.044487714767456055
7158,0.7272000001220704,0.03168606758117676
7475,0.5370800000854492,0.011902093887329102
12162,0.7516800000976562,0.029930591583251953
1772,0.7948799998046874,0.11032795906066895
2315,0.6540399998779297,0.054134368896484375
8188,0.7796399997802734,0.03812384605407715
9318,0.5625600000488281,0.023197412490844727
12921,0.7931199997314454,0.030871152877807617
13151,0.6489199999389649,0.023221969604492188
11638,0.7641199998779297,0.020629167556762695
9490,0.7531999999023438,0.035074472427368164
10390,0.7278000001220702,0.041580915451049805
4039,0.09712000000305177,0.0356903076171875
2317,0.6797599998535157,0.0240933895111084
14246,0.5288399999145508,0.014982461929321289
864,0.6398399999023437,0.020180702209472656
14895,0.7301600001708983,0.023554563522338867
13203,0.7493200001708985,0.014620780944824219
1825,0.8163999997070313,0.01960444450378418
1831,0.5534400000122071,0.02192544937133789
9252,0.6859199998046875,0.015281915664672852
4145,0.533840000024414,0.016845703125
4794,0.5551200000122071,0.03171992301940918
2084,0.5506800000732421,0.051560163497924805
10589,0.5673199999755859,0.03421187400817871
12844,0.7273200001953125,0.030641555786132812
4853,0.7609200000488281,0.016393423080444336
384,0.7181200001708984,0.016002178192138672
151,0.5174000000976562,0.0520782470703125
6253,0.4839200000732422,0.13960027694702148
4362,0.7264799997558593,0.06566476821899414
3855,0.7959199998291016,0.09557080268859863
5777,0.6163600000366212,0.016209840774536133
10279,0.8342799998535156,0.015483856201171875
11419,0.730359999951172,0.01937699317932129
3230,0.6518399998657226,0.023232221603393555
3342,0.76632,0.021239519119262695
4528,0.7172000000732421,0.015665769577026367
3545,0.3526400000488281,0.020604610443115234
2131,0.5309199999267578,0.02103424072265625
2615,0.75668,0.025659799575805664
15345,0.619440000024414,0.014673233032226562
7662,0.5550399999389648,0.01509547233581543
13328,0.8085199997070311,0.02048945426940918
365,0.33755999997558594,0.034662485122680664
4901,0.7514000000732421,0.037366628646850586
12476,0.8347599998779297,0.008012056350708008
5186,0.7681200000488282,0.03466057777404785
5944,0.5331599999267578,0.03153634071350098
