id,acc_valid,time
4120,0.7613600000244141,0.025365829467773438
5623,0.7776800000732422,0.020756244659423828
12205,0.6761999998291016,0.015097856521606445
8863,0.5485199999511718,0.017048120498657227
8749,0.7667599999023438,0.017789363861083984
7567,0.7676400000488282,0.023302316665649414
6824,0.6906799998535156,0.02098560333251953
3643,0.6807999999023437,0.03013324737548828
8825,0.7033599998046876,0.023462533950805664
13454,0.7244800001464844,0.02222919464111328
4484,0.7498000001220703,0.0218050479888916
14908,0.6319200000488281,0.020734548568725586
4413,0.6541599997802734,0.02001643180847168
7888,0.5456399998779297,0.014686107635498047
8677,0.6921999997070313,0.01820826530456543
6960,0.7545999998779297,0.020933151245117188
10055,0.6502799999511718,0.015774965286254883
11510,0.8116800000488281,0.021409988403320312
798,0.7404400000488282,0.024942398071289062
3495,0.7425199998779297,0.015413522720336914
9243,0.8144399998535157,0.026395320892333984
14147,0.7830400001708985,0.02374434471130371
14581,0.7164799998291015,0.014711141586303711
2501,0.6193599998413086,0.14368462562561035
8284,0.7293199999023438,0.05662059783935547
3003,0.7119600001220704,0.015620946884155273
2463,0.5351999999755859,0.02060556411743164
14916,0.7719600001953125,0.01981067657470703
4470,0.5665199999389648,0.019583463668823242
11146,0.8367200000488282,0.01772594451904297
9755,0.7673199998779298,0.02250838279724121
3926,0.7810800000976562,0.021950960159301758
5378,0.6941199999267578,0.015834569931030273
9442,0.768200000024414,0.016559362411499023
6363,0.7318800000488281,0.022971630096435547
11626,0.6434399998657228,0.02070140838623047
11188,0.6585999999755859,0.014385223388671875
11798,0.6143199998901366,0.015561103820800781
10831,0.76776,0.022765159606933594
1274,0.6318799999267578,0.03450751304626465
10638,0.09712,0.020272493362426758
1010,0.7499599998779297,0.02084183692932129
13228,0.6424399998046875,0.014920949935913086
3201,0.58756,0.0305788516998291
3489,0.765160000024414,0.024971485137939453
12077,0.7423199999755858,0.027925729751586914
4021,0.6795199998046876,0.027684926986694336
12252,0.7978800001708984,0.03196859359741211
1132,0.6955199997802733,0.03088831901550293
4826,0.722719999975586,0.02132868766784668
13256,0.7501999999511719,0.021010398864746094
7252,0.7812000000976562,0.021492719650268555
13369,0.48816000009765625,0.021270275115966797
15088,0.6926000001953124,0.02084040641784668
7166,0.8232799998535156,0.02371978759765625
11846,0.6741199999755859,0.020781755447387695
2967,0.8280399998046875,0.03376889228820801
596,0.7521999998291016,0.03370189666748047
5591,0.7487599998535157,0.032181739807128906
7475,0.52472,0.02829122543334961
5754,0.7628,0.028605222702026367
15322,0.7659600000488281,0.02832794189453125
1759,0.7113200001464844,0.02807140350341797
13213,0.7521999998291016,0.02438211441040039
4432,0.7845999997070312,0.03751850128173828
3484,0.7640000000732422,0.0241396427154541
10556,0.7616399997314452,0.02030181884765625
1857,0.5982000000488281,0.031088590621948242
7304,0.7957599998779297,0.02043747901916504
11730,0.7164399999267579,0.021625280380249023
14652,0.7278000001953124,0.029407978057861328
4857,0.7538799997802734,0.02261042594909668
2297,0.7811600000244141,0.031009197235107422
10567,0.7037999997314454,0.024751663208007812
2215,0.7128400001464844,0.030871868133544922
9092,0.7798,0.006160259246826172
14403,0.7009199998046876,0.021251916885375977
3895,0.7203600001708985,0.0220184326171875
10122,0.7306000001220703,0.041150808334350586
10528,0.49832000004882815,0.03303265571594238
10465,0.7361600001464843,0.02518749237060547
9444,0.8021999999023437,0.030096054077148438
35,0.7164399999267579,0.04648637771606445
1601,0.7272000001953125,0.03310060501098633
15488,0.7708399997070312,0.02927112579345703
2728,0.6587199999877931,0.035994529724121094
3435,0.8134799998535156,0.030015230178833008
3260,0.6078799999389648,0.03170585632324219
9058,0.7641600001464843,0.01999187469482422
13146,0.7298000000488281,0.02335357666015625
1701,0.75044,0.02726459503173828
8388,0.7161600001464844,0.02151012420654297
3919,0.6059599999389649,0.03793454170227051
12658,0.6759999998779297,0.021156787872314453
11927,0.7970799997314454,0.020774364471435547
3011,0.7535600001708984,0.022023916244506836
5652,0.6600799997558593,0.028669118881225586
58,0.3863599999755859,0.03227424621582031
15588,0.7356400000976562,0.024175167083740234
5251,0.7731999998535156,0.032300710678100586
13081,0.5520400000122071,0.023796558380126953
15484,0.8140399997314454,0.04532885551452637
4870,0.6881199998535156,0.02744603157043457
8506,0.7768799998046875,0.04523515701293945
12442,0.7192400000488282,0.03425240516662598
11509,0.7301199997070313,0.042684316635131836
12495,0.7985199998291016,0.02947258949279785
9068,0.669560000024414,0.02110743522644043
3012,0.5534400000122071,0.022103071212768555
15396,0.7982799998779296,0.03279876708984375
10109,0.8214799999023438,0.0180361270904541
4607,0.740400000024414,0.01779627799987793
2204,0.6247199999755859,0.02732372283935547
2717,0.6699600001220704,0.028334379196166992
15124,0.7720799999267578,0.023478269577026367
4352,0.762999999975586,0.03653740882873535
77,0.7765200000244141,0.03684854507446289
