id,acc_valid,time
12540,0.7151999998779297,0.05780458450317383
3314,0.5343199998657227,0.033014774322509766
3725,0.6702799998291016,0.01587533950805664
8522,0.6617199998535156,0.015160560607910156
991,0.7528399999267579,0.020748376846313477
2752,0.7014399997070312,0.019891023635864258
7848,0.6832799997070311,0.01995992660522461
8428,0.6788400001953125,0.022960424423217773
7050,0.09711999998474122,0.0065610408782958984
1389,0.7154799997314453,0.027035951614379883
4065,0.7746799998046875,0.03695964813232422
5173,0.6567599998291016,0.02102947235107422
2801,0.718559999975586,0.020593643188476562
458,0.7636799999267577,0.020984411239624023
3816,0.7954399998535157,0.016852378845214844
13902,0.6247999998657227,0.037355899810791016
6565,0.6449999998291015,0.03583979606628418
9996,0.745640000024414,0.0328061580657959
5655,0.7877599997314454,0.05693960189819336
8448,0.7266000000976562,0.07743978500366211
15345,0.6041599999145508,0.0067729949951171875
4235,0.7883999997314453,0.033870697021484375
198,0.7670799997314454,0.04662632942199707
1573,0.7572400000976564,0.04117536544799805
10042,0.774920000024414,0.040130615234375
1204,0.7845999997070312,0.07916569709777832
5461,0.5635600000610351,0.03723716735839844
9215,0.7800799999511718,0.0061037540435791016
8050,0.790320000024414,0.07753396034240723
5102,0.6265199999267579,0.02496194839477539
3917,0.7491600000244141,0.020503759384155273
8656,0.7170000001220703,0.016999006271362305
1700,0.5989599998291015,0.006285667419433594
8760,0.7172000000732421,0.021717548370361328
4583,0.738439999975586,0.0539555549621582
11452,0.5491200000732421,0.02363753318786621
14360,0.7548400000976563,0.05271005630493164
6669,0.7049600000732421,0.05011630058288574
3133,0.51684,0.0443727970123291
15257,0.8051599997802734,0.0709233283996582
3734,0.6631199998046875,0.011785268783569336
11454,0.7437999998046876,0.05466771125793457
134,0.7427599997802734,0.05243730545043945
1770,0.6170800000732422,0.04822230339050293
7676,0.7545999998779297,0.024007320404052734
14820,0.7318000001464844,0.026530027389526367
6821,0.7566000001220704,0.05068516731262207
6089,0.7208799997314453,0.02361464500427246
2985,0.7389599999023437,0.019445180892944336
14648,0.7316800000976562,0.03688788414001465
5067,0.7552800001220703,0.02866983413696289
3212,0.6907600001953125,0.035360097885131836
13613,0.7112399998291015,0.03420424461364746
6056,0.5889200000366211,0.01914191246032715
398,0.8038800001464844,0.03307318687438965
3248,0.65724,0.04139375686645508
13530,0.7168399997070313,0.03565788269042969
8794,0.7305199997070312,0.028928518295288086
10710,0.7763999998291016,0.017333507537841797
12263,0.6431999997802734,0.022828340530395508
3110,0.7160799998291015,0.022809743881225586
3676,0.6322799998291015,0.020325660705566406
72,0.7319600000732421,0.03280067443847656
5475,0.718559999975586,0.0246737003326416
7116,0.558080000012207,0.016805648803710938
13869,0.8247599998046876,0.020516633987426758
13301,0.7474,0.017365217208862305
2082,0.7702000001708984,0.02043628692626953
3761,0.711920000024414,0.01497340202331543
657,0.7362400001953125,0.022841930389404297
190,0.7120799999999999,0.023349285125732422
6629,0.6294400000732422,0.015135526657104492
5878,0.8277600001953125,0.027398347854614258
4579,0.7499199999023438,0.020586013793945312
6262,0.7523200001708985,0.030050277709960938
8973,0.8216799997802734,0.021834611892700195
5107,0.7429199998046875,0.022547245025634766
11826,0.7326000000732422,0.021396160125732422
1935,0.7021199997070312,0.03374743461608887
