id,acc_valid,time
8421,0.09712000001831055,0.004892587661743164
7803,0.4619199999633789,0.06389665603637695
934,0.4832400000976563,0.004354238510131836
12544,0.7640800000976563,0.0046193599700927734
2384,0.09711999998474122,0.003923177719116211
2136,0.8319999997802735,0.0037708282470703125
2093,0.7128400001464844,0.0039033889770507812
1166,0.5887199999511719,0.0038661956787109375
9774,0.749039999975586,0.005496978759765625
9774,0.749039999975586,0.004842281341552734
13760,0.7237999997802734,0.006175041198730469
6953,0.7655199998291016,0.004631996154785156
4189,0.5455999999023438,0.004269123077392578
5908,0.7490800000244141,0.0038597583770751953
4877,0.8144399998535157,0.003445148468017578
15616,0.6761999998291016,0.003825664520263672
15616,0.6761999998291016,0.0039997100830078125
1722,0.5166799999511719,0.003659486770629883
9531,0.09712000001831055,0.004291057586669922
8873,0.7404400000488282,0.0036766529083251953
3043,0.7404400000488282,0.0035076141357421875
3245,0.49832000004882815,0.0033707618713378906
4877,0.8144399998535157,0.003699779510498047
9173,0.8021199998779296,0.003376007080078125
5036,0.6878800000732421,0.003412485122680664
3245,0.49832000004882815,0.003556966781616211
2047,0.7545999998779297,0.003397703170776367
4955,0.5534400000122071,0.0036420822143554688
9774,0.739560000024414,0.0033617019653320312
4618,0.7380000000488282,0.003551006317138672
921,0.7905199999023438,0.003579854965209961
8139,0.774920000024414,0.0034999847412109375
7803,0.4619199999633789,0.0034639835357666016
12828,0.595039999987793,0.0033540725708007812
10702,0.6265199999267579,0.003503084182739258
7235,0.7650399998535157,0.0033626556396484375
12286,0.7380000000488282,0.003483295440673828
13252,0.6633599999511719,0.003409862518310547
12544,0.7640800000976563,0.0033676624298095703
9088,0.7208799997314453,0.003476858139038086
867,0.09711999998474122,0.003484010696411133
6731,0.7163200000976562,0.004006624221801758
2384,0.09712000000305177,0.0040283203125
4097,0.7233199998291017,0.004352092742919922
9088,0.7172000000732421,0.003722667694091797
9217,0.7161600001464844,0.003376483917236328
2176,0.5534400000122071,0.0034198760986328125
9976,0.5455999999023438,0.003418445587158203
1194,0.7331999998535156,0.003603696823120117
