id,acc_valid,time
12544,0.7655199998291016,0.003021717071533203
2937,0.7545999998779297,0.0028798580169677734
8873,0.7170799999023437,0.0031478404998779297
867,0.09712000000305177,0.0025157928466796875
12458,0.7625599999267578,0.002618074417114258
9774,0.749039999975586,0.018045425415039062
3953,0.7136799997802734,0.0032329559326171875
1257,0.7211599998291015,0.0032405853271484375
14567,0.8250400001464844,0.01959705352783203
998,0.7520799999511719,0.0029914379119873047
11390,0.7404400000488282,0.012793779373168945
13324,0.09712000001525879,0.003205537796020508
11200,0.5464399999633789,0.004334449768066406
13203,0.7493200001708985,0.00509333610534668
1722,0.5484799998657227,0.0038797855377197266
8172,0.7783200000732422,0.0036029815673828125
11390,0.7404400000488282,0.004354000091552734
1257,0.7210400000488281,0.003705263137817383
1496,0.7210400000488281,0.006278038024902344
5458,0.7978800001708984,0.01585984230041504
15060,0.554199999987793,0.002973318099975586
4778,0.6886799999023439,0.020625591278076172
867,0.09712000000305177,0.003794431686401367
8172,0.7783200000732422,0.0029768943786621094
2279,0.7380000000488282,0.003052234649658203
9531,0.09711999998779296,0.0024716854095458984
5670,0.7781999998779296,0.0034122467041015625
1970,0.7535199999755859,0.0028324127197265625
13760,0.7237999997802734,0.002496480941772461
2384,0.09711999998474122,0.0025157928466796875
9134,0.558080000012207,0.0037250518798828125
8948,0.7305199997070312,0.0047647953033447266
4066,0.7233199998291017,0.005301713943481445
14988,0.6157200000122071,0.0055201053619384766
8139,0.7782400000732421,0.006333827972412109
2937,0.7545999998779297,0.003516674041748047
2384,0.09711999998474122,0.0025434494018554688
1496,0.7210400000488281,0.0024302005767822266
15246,0.7845999997070312,0.0028219223022460938
8948,0.7305199997070312,0.002428293228149414
13835,0.77776,0.002408742904663086
6970,0.09712000000305177,0.0027017593383789062
2136,0.8319999997802735,0.0025548934936523438
7204,0.7286000001220703,0.002412557601928711
15246,0.7912399999511719,0.002593994140625
2937,0.7545999998779297,0.0023729801177978516
12041,0.7273199997314452,0.0023682117462158203
9976,0.5455999999023438,0.002518892288208008
8316,0.7383200001220703,0.0024356842041015625
4066,0.7233199998291017,0.002348661422729492
199,0.534400000036621,0.002403736114501953
10284,0.09712000000305177,0.0034046173095703125
14410,0.7660799999023438,0.004861593246459961
14567,0.8250400001464844,0.007660627365112305
4618,0.7331999998535156,0.0036051273345947266
1166,0.6002799999755859,0.0040171146392822266
3044,0.4839200000732422,0.004779338836669922
7187,0.7331999998535156,0.0059337615966796875
4097,0.7233199998291017,0.0058383941650390625
12049,0.7196799998535157,0.026105642318725586
9641,0.7185999999267578,0.0035216808319091797
8948,0.7305199997070312,0.003000020980834961
2093,0.7128400001464844,0.003513336181640625
5767,0.7286000001220703,0.03436732292175293
2047,0.7545999998779297,0.005130290985107422
21,0.7802799998779296,0.0074040889739990234
21,0.787600000024414,0.005193471908569336
6095,0.7256399998291017,0.008687496185302734
2047,0.7655199998291016,0.004769802093505859
9641,0.7256799997558594,0.005901336669921875
9774,0.739560000024414,0.01073145866394043
5528,0.6444,0.005815744400024414
2937,0.7545999998779297,0.01119852066040039
1257,0.7210400000488281,0.021141529083251953
13835,0.77776,0.013520002365112305
5767,0.7320799999267578,0.008502721786499023
9088,0.7172000000732421,0.010765790939331055
4647,0.5601199998779297,0.012763738632202148
15557,0.6335199997558594,0.00604701042175293
9217,0.7305199997070312,0.011252880096435547
1651,0.09711999998474122,0.018368244171142578
10702,0.6143199998901366,0.013538599014282227
12286,0.7380000000488282,0.012801647186279297
2279,0.7380000000488282,0.0056226253509521484
173,0.5855999998413086,0.010815620422363281
21,0.787600000024414,0.0053174495697021484
5901,0.6920399997070312,0.05000758171081543
4342,0.7978800001708984,0.006337642669677734
7235,0.7650399998535157,0.018272876739501953
12363,0.6911599997802734,0.005200386047363281
13324,0.09712000001525879,0.0042192935943603516
998,0.7447999997558594,0.0036406517028808594
12458,0.7829999999267578,0.007250785827636719
1194,0.7380000000488282,0.004356861114501953
10790,0.8144399998535157,0.003791332244873047
2176,0.5455999999023438,0.0051610469818115234
4877,0.7999199998291016,0.006701231002807617
9399,0.7545999998779297,0.005698204040527344
7235,0.7437999998046876,0.01238107681274414
14471,0.09712,0.005269289016723633
3953,0.7276799997558594,0.019028186798095703
15557,0.6335199997558594,0.01096653938293457
11390,0.7237999997802734,0.006930828094482422
152,0.7825599997314453,0.00850820541381836
6095,0.7227599997070313,0.0072040557861328125
9173,0.8021199998779296,0.008978605270385742
3564,0.5497999999267578,0.006241798400878906
375,0.774920000024414,0.004881143569946289
6336,0.7545999998779297,0.0038230419158935547
9878,0.7411599998046874,0.018314361572265625
4189,0.5455999999023438,0.004364013671875
9641,0.7256799997558594,0.005011558532714844
13835,0.7782400000732421,0.00461888313293457
1146,0.7404400000488282,0.005711078643798828
14471,0.09712000001525879,0.004494667053222656
14117,0.7304799997802734,0.002439260482788086
9641,0.7185999999267578,0.0023763179779052734
11200,0.5464399999633789,0.002964496612548828
9074,0.7563200000488282,0.002705812454223633
4778,0.6997999999023438,0.0028264522552490234
15616,0.6881199997558594,0.01668834686279297
5908,0.7490800000244141,0.002788066864013672
5528,0.6444,0.002362966537475586
4778,0.6886799999023439,0.0023734569549560547
1722,0.5484799998657227,0.0026836395263671875
4647,0.5601199998779297,0.002408742904663086
1651,0.09712000000305177,0.002374410629272461
2653,0.6951199999267579,0.0023288726806640625
13760,0.7404400000488282,0.002492189407348633
12049,0.7210400000488281,0.002354860305786133
3398,0.7404400000488282,0.002335071563720703
