id,acc_valid,time
3564,0.5497999999267578,0.0028181076049804688
9399,0.7655199998291016,0.0030515193939208984
934,0.4832400000976563,0.0026252269744873047
1358,0.5534400000122071,0.0027544498443603516
8172,0.7779200000244141,0.002844095230102539
14410,0.7765200000244141,0.0026183128356933594
4859,0.7197600001220704,0.002691030502319336
6336,0.7655199998291016,0.003036975860595703
2176,0.5455999999023438,0.0026159286499023438
8316,0.7383200001220703,0.0025665760040283203
2176,0.5534400000122071,0.002853870391845703
4493,0.5534400000122071,0.002612590789794922
13835,0.7782400000732421,0.002550363540649414
4493,0.5534400000122071,0.003040790557861328
9399,0.7655199998291016,0.0026292800903320312
1722,0.5166799999511719,0.0025839805603027344
10702,0.6143199998901366,0.002764463424682617
3953,0.7276799997558594,0.0028448104858398438
8172,0.7779200000244141,0.0036420822143554688
2136,0.8279199997314453,0.0031011104583740234
921,0.7905199999023438,0.0026161670684814453
9878,0.7545200000488282,0.0037355422973632812
13608,0.7210400000488281,0.002691507339477539
14410,0.7765200000244141,0.0028197765350341797
3044,0.4839200000732422,0.003108501434326172
11200,0.5227199999023437,0.002646923065185547
1970,0.7356799998291015,0.003335714340209961
7204,0.7320799999267578,0.004374265670776367
5767,0.7286000001220703,0.0040454864501953125
2176,0.5455999999023438,0.004581928253173828
14410,0.7765200000244141,0.0035505294799804688
4955,0.5534400000122071,0.0048370361328125
10790,0.8144399998535157,0.004301548004150391
199,0.534400000036621,0.006279706954956055
3043,0.7170799999023437,0.005125761032104492
15616,0.6881199997558594,0.0056993961334228516
4877,0.8144399998535157,0.004936695098876953
9134,0.552639999987793,0.005034446716308594
8960,0.765160000024414,0.00591278076171875
7803,0.4619199999633789,0.0044095516204833984
12049,0.7196799998535157,0.00420689582824707
1358,0.5534400000122071,0.004568576812744141
5670,0.7781999998779296,0.004691123962402344
9774,0.749039999975586,0.0054323673248291016
10284,0.09711999998474122,0.006966352462768555
14471,0.09712,0.005422830581665039
9088,0.7208799997314453,0.004026651382446289
12621,0.48731999991455077,0.0052983760833740234
1166,0.5887199999511719,0.004136800765991211
9905,0.7712400001220704,0.004571437835693359
13324,0.09712000001525879,0.004010200500488281
12363,0.7132800000488281,0.0040416717529296875
1358,0.5455999999023438,0.003396272659301758
12363,0.6911599997802734,0.0045545101165771484
4778,0.6997999999023438,0.00385284423828125
1194,0.7380000000488282,0.0036118030548095703
12544,0.7640800000976563,0.003627300262451172
3044,0.4832400000976563,0.003775358200073242
11390,0.7237999997802734,0.0038347244262695312
8873,0.7404400000488282,0.004532337188720703
5901,0.6920399997070312,0.00407862663269043
5458,0.7846799998535157,0.0046443939208984375
8152,0.7196000001708984,0.003862619400024414
14471,0.09712,0.004195451736450195
3564,0.5497999999267578,0.004857540130615234
7424,0.5727199999389648,0.00481724739074707
6960,0.7545999998779297,0.004139423370361328
15060,0.5550399999389648,0.00915217399597168
2136,0.8279199997314453,0.004366874694824219
8316,0.7391600001953126,0.0048711299896240234
12544,0.7640800000976563,0.00783681869506836
6970,0.09711999998474122,0.007965087890625
173,0.5905599998657227,0.005715131759643555
4877,0.7999199998291016,0.005397319793701172
2136,0.8319999997802735,0.004980325698852539
12363,0.7132800000488281,0.004319667816162109
173,0.5905599998657227,0.005234479904174805
13608,0.7210400000488281,0.007912397384643555
13203,0.7493200001708985,0.003966569900512695
9173,0.7951199998535157,0.0044879913330078125
3564,0.5497999999267578,0.0042383670806884766
9217,0.7161600001464844,0.0042896270751953125
9531,0.09711999998779296,0.005005598068237305
15246,0.7912399999511719,0.00435328483581543
13252,0.6633599999511719,0.004347324371337891
12363,0.6911599997802734,0.004208087921142578
12828,0.595039999987793,0.004062175750732422
7204,0.7320799999267578,0.0040204524993896484
9074,0.7736399998535157,0.0039823055267333984
13203,0.7493200001708985,0.009843111038208008
199,0.5362400000610351,0.0038051605224609375
934,0.4839200000732422,0.003497600555419922
12041,0.7273199997314452,0.006644487380981445
3564,0.5497999999267578,0.005808115005493164
8873,0.7404400000488282,0.004964113235473633
9399,0.7655199998291016,0.002889394760131836
4778,0.6997999999023438,0.002827167510986328
12041,0.7273199997314452,0.0025434494018554688
15060,0.5550399999389648,0.003330707550048828
4342,0.8007599998046875,0.0033409595489501953
7235,0.7437999998046876,0.0036072731018066406
8139,0.774920000024414,0.0031280517578125
9217,0.7161600001464844,0.0030570030212402344
13252,0.6633599999511719,0.0034482479095458984
12657,0.7055999997070314,0.0034449100494384766
3564,0.5497999999267578,0.003924131393432617
9074,0.7563200000488282,0.0037376880645751953
5767,0.7286000001220703,0.005896806716918945
12621,0.48879999989013667,0.005167245864868164
2279,0.7380000000488282,0.0045392513275146484
1496,0.7210400000488281,0.0038988590240478516
7220,0.7404400000488282,0.003821134567260742
3044,0.4839200000732422,0.005282402038574219
13608,0.7210400000488281,0.006839752197265625
375,0.7782400000732421,0.003962278366088867
1496,0.7210400000488281,0.007814168930053711
12657,0.6914000001953124,0.0071222782135009766
10702,0.6265199999267579,0.004152536392211914
12049,0.7196799998535157,0.0047473907470703125
375,0.7782400000732421,0.0033447742462158203
5901,0.6920399997070312,0.002732992172241211
12363,0.7132800000488281,0.002391815185546875
934,0.4832400000976563,0.002409219741821289
2384,0.09711999998474122,0.0029473304748535156
1453,0.7951199998535157,0.0027883052825927734
4097,0.7233199998291017,0.0036535263061523438
7424,0.5727199999389648,0.0027832984924316406
1146,0.7404400000488282,0.002376079559326172
14988,0.6193599998413086,0.0023670196533203125
8960,0.7600399999023437,0.002485513687133789
2136,0.8319999997802735,0.0024144649505615234
3245,0.49832000004882815,0.002360105514526367
12621,0.48731999991455077,0.0024907588958740234
152,0.7825599997314453,0.00279998779296875
1146,0.7404400000488282,0.002471923828125
863,0.6951600000488282,0.0023241043090820312
12363,0.6911599997802734,0.0025599002838134766
13608,0.7124399998535157,0.0023686885833740234
1651,0.09712000000305177,0.0023245811462402344
6336,0.7545999998779297,0.002777099609375
173,0.5855999998413086,0.002416372299194336
1496,0.7211599998291015,0.0023336410522460938
12544,0.7640800000976563,0.0023446083068847656
6725,0.7999199998291016,0.002553701400756836
3398,0.7404400000488282,0.002565622329711914
6725,0.7999199998291016,0.0023736953735351562
