id,acc_valid,time
11025,0.5975599998535156,0.0027604103088378906
1424,0.8200799999023438,0.0026373863220214844
7477,0.6693599997802734,0.002388477325439453
7045,0.774920000024414,0.0023920536041259766
4930,0.7766800000732422,0.0024552345275878906
1818,0.8278399997558594,0.0025391578674316406
13770,0.8170399997314454,0.002357959747314453
15357,0.7781200000488282,0.002344846725463867
4,0.6308000000488281,0.0025489330291748047
7477,0.6693599997802734,0.00237274169921875
9578,0.5100400000976563,0.002355337142944336
5368,0.8144399998535157,0.012240886688232422
475,0.583759999987793,0.003000020980834961
11740,0.5247999998779297,0.0030493736267089844
11025,0.5975599998535156,0.004953861236572266
14498,0.6002799999755859,0.005028724670410156
6223,0.6457200000000001,0.004897594451904297
1986,0.8134800001464844,0.01943683624267578
6985,0.7671999998535156,0.0032901763916015625
3368,0.6424799998291015,0.002498149871826172
11558,0.8168400000488282,0.012020349502563477
13712,0.8046000001464845,0.0026183128356933594
5515,0.5415199999511718,0.0024712085723876953
5637,0.7782400000732421,0.0026035308837890625
9127,0.6778800000244141,0.003432750701904297
4067,0.8207600001708983,0.004022836685180664
5044,0.6499599998535156,0.0036051273345947266
14075,0.6163599999511719,0.0032677650451660156
5515,0.5415199999511718,0.0038738250732421875
3368,0.6424799998291015,0.0038156509399414062
12419,0.5369199999267579,0.005572795867919922
4790,0.6722800001708984,0.0267179012298584
5368,0.7999199998291016,0.002864360809326172
15097,0.6319999999023438,0.012900352478027344
14498,0.6002799999755859,0.0027780532836914062
14075,0.6346799998657227,0.0028083324432373047
5052,0.5362400000610351,0.0023674964904785156
1568,0.7999199998291016,0.0025696754455566406
4962,0.6208399999389649,0.002636432647705078
1818,0.8278399997558594,0.0023720264434814453
3839,0.530200000024414,0.0023670196533203125
3894,0.6002799999755859,0.0025720596313476562
5687,0.774920000024414,0.0029854774475097656
12009,0.6865599997802734,0.0023937225341796875
3606,0.5770000000854492,0.002527952194213867
5714,0.6358400000732423,0.0026235580444335938
1802,0.5070400000610351,0.002383708953857422
11740,0.5320399999511719,0.002322673797607422
3894,0.5887199999511719,0.002656221389770508
9578,0.5194800000366211,0.002521038055419922
12111,0.7694799999999999,0.002349376678466797
12009,0.6871599997070312,0.002388477325439453
1183,0.6184799999145507,0.0025522708892822266
12141,0.528040000012207,0.0023946762084960938
1424,0.8113199997314453,0.0025386810302734375
4,0.6308000000488281,0.002631664276123047
12111,0.7694799999999999,0.0024373531341552734
11740,0.5247999998779297,0.0023567676544189453
15357,0.7742800000488281,0.0026481151580810547
11269,0.534400000036621,0.0030455589294433594
7373,0.8144399998535157,0.0028061866760253906
3606,0.5675999999389648,0.0029795169830322266
7028,0.306240000012207,0.0027163028717041016
5228,0.534400000036621,0.0024559497833251953
8166,0.8207599997070312,0.003924846649169922
11558,0.8168400000488282,0.005359649658203125
7893,0.5887199999511719,0.0038144588470458984
1835,0.34331999990234374,0.0034661293029785156
6718,0.293199999987793,0.004119873046875
4962,0.6305599998901367,0.0039441585540771484
2412,0.6496399999511719,0.005609750747680664
7828,0.6363599998779297,0.02443861961364746
10175,0.8094000001220704,0.002646207809448242
12009,0.6871599997070312,0.003214597702026367
7553,0.4434799999145508,0.002759218215942383
14121,0.6386399999267578,0.02013874053955078
15157,0.593399999987793,0.0029058456420898438
3028,0.8176800001220702,0.003081798553466797
3028,0.8258799997314453,0.0024771690368652344
4915,0.6725200001708984,0.0026602745056152344
15157,0.5983599999389648,0.0025739669799804688
10175,0.8230399998779296,0.002398252487182617
5714,0.6358400000732423,0.002716541290283203
8713,0.6449999998291015,0.0027942657470703125
11740,0.5247999998779297,0.002396821975708008
3368,0.6424799998291015,0.0027456283569335938
1183,0.6184799999145507,0.0025970935821533203
14121,0.6503199998779298,0.0023827552795410156
14010,0.7722000000244141,0.002593517303466797
13770,0.7999199998291016,0.0024840831756591797
7595,0.8162799997558594,0.0026590824127197266
3207,0.5142800000244141,0.0026183128356933594
3679,0.7380000000488282,0.0025315284729003906
7481,0.6668400000244141,0.002423524856567383
14707,0.5939999999511718,0.0024013519287109375
5052,0.5362400000610351,0.002731800079345703
4930,0.7766800000732422,0.0024225711822509766
3028,0.8176800001220702,0.0023806095123291016
2412,0.6496399999511719,0.002632617950439453
6683,0.6667199997558594,0.0023772716522216797
3559,0.8292799997802734,0.01927947998046875
10776,0.6363200000732422,0.00286865234375
5637,0.774920000024414,0.0024564266204833984
13712,0.8046000001464845,0.0024352073669433594
6223,0.6457200000000001,0.003624439239501953
226,0.6399199998413085,0.0039920806884765625
9837,0.6593599997558595,0.02412700653076172
1329,0.6002799999755859,0.004929780960083008
13176,0.5682400000244141,0.004006147384643555
12419,0.5369199999267579,0.0023925304412841797
3559,0.8298799997314452,0.0025072097778320312
9805,0.774920000024414,0.0024695396423339844
6985,0.7671999998535156,0.002353668212890625
7595,0.8162799997558594,0.0029947757720947266
5515,0.5415199999511718,0.0032422542572021484
15239,0.8133599999267578,0.002950906753540039
4915,0.6756000001708985,0.0026590824127197266
4915,0.6725200001708984,0.002366304397583008
5432,0.38376000006103517,0.0023665428161621094
4406,0.6245999997314453,0.018665790557861328
14702,0.6681999997802734,0.002688884735107422
8647,0.5966000000488281,0.0024132728576660156
8954,0.7331999998535156,0.0023338794708251953
10175,0.8230399998779296,0.0025787353515625
1183,0.6450800000488282,0.0023736953735351562
7595,0.8118800000732422,0.0023398399353027344
9805,0.774920000024414,0.002492189407348633
3681,0.7782400000732421,0.0024566650390625
10175,0.8230399998779296,0.0023784637451171875
9127,0.6508400000732422,0.002459287643432617
7443,0.6774399997558593,0.0025794506072998047
5717,0.6623999998046876,0.022782325744628906
5717,0.6623999998046876,0.003562450408935547
2694,0.7745999997070312,0.003145933151245117
8713,0.6417199999633789,0.003492593765258789
15097,0.6319999999023438,0.0031843185424804688
5044,0.642239999963379,0.00322723388671875
13770,0.8170399997314454,0.0032842159271240234
3679,0.7328800000732422,0.003101348876953125
10236,0.641080000024414,0.003265380859375
3839,0.5361599999755859,0.0032160282135009766
7828,0.620680000036621,0.003365755081176758
13135,0.6463599998535156,0.003305196762084961
