id,acc_valid,time
11558,0.8168400000488282,0.0044193267822265625
6718,0.293199999987793,0.0034542083740234375
5253,0.774920000024414,0.004025459289550781
8174,0.6617199997558594,0.0030329227447509766
3559,0.8298799997314452,0.0025365352630615234
10437,0.534400000036621,0.0026357173919677734
1424,0.8113199997314453,0.002466917037963867
1835,0.34331999990234374,0.002407073974609375
11859,0.5943599998413086,0.003351926803588867
3368,0.6424799998291015,0.002790689468383789
5432,0.38376000006103517,0.0025300979614257812
7155,0.45876000003662104,0.0026552677154541016
2412,0.642959999975586,0.002377033233642578
5717,0.6635599998291016,0.002420186996459961
7397,0.27275999986572264,0.0026845932006835938
15163,0.6937199997802734,0.002424955368041992
14863,0.7326000000732422,0.002507448196411133
14075,0.6346799998657227,0.002341747283935547
6223,0.6457200000000001,0.0025756359100341797
6223,0.6457200000000001,0.0023343563079833984
1818,0.8275600001953126,0.002374887466430664
1183,0.6184799999145507,0.0025663375854492188
6223,0.6457200000000001,0.002351999282836914
14160,0.5015999999389649,0.002617359161376953
7373,0.8144399998535157,0.003050088882446289
7397,0.27275999986572264,0.0024442672729492188
1183,0.6184799999145507,0.0023872852325439453
432,0.29131999997558594,0.002996206283569336
15357,0.7781200000488282,0.0027375221252441406
475,0.592879999987793,0.0025777816772460938
14498,0.6002799999755859,0.002485513687133789
4,0.6308000000488281,0.0024595260620117188
1568,0.8144399998535157,0.003340482711791992
206,0.7999199998291016,0.003604888916015625
6223,0.6457200000000001,0.004383087158203125
5687,0.7782400000732421,0.003357410430908203
3340,0.6983599997070313,0.0036039352416992188
12364,0.6748799999267578,0.0037364959716796875
2694,0.7745999997070312,0.004265785217285156
8550,0.8258400000976563,0.005428314208984375
11558,0.8168400000488282,0.003152132034301758
5368,0.7999199998291016,0.00455784797668457
7443,0.6815599997802734,0.0030374526977539062
14374,0.8157999997070313,0.0023772716522216797
15357,0.7781200000488282,0.002341032028198242
832,0.2750799999145508,0.0026535987854003906
12364,0.6748799999267578,0.0023458003997802734
8174,0.6617199997558594,0.0025510787963867188
11724,0.6709999998779297,0.0034356117248535156
3894,0.6002799999755859,0.002919912338256836
4854,0.6101199999145508,0.0025489330291748047
3559,0.8298799997314452,0.0024988651275634766
2694,0.7733599999755859,0.003156423568725586
15163,0.6829600001953124,0.0033910274505615234
13712,0.8116399998779297,0.0027344226837158203
13176,0.5682400000244141,0.0025560855865478516
3559,0.8292799997802734,0.002456188201904297
4915,0.6725200001708984,0.004009246826171875
8550,0.8258400000976563,0.003419160842895508
13176,0.5744799998901368,0.003479480743408203
3028,0.8258799997314453,0.004641056060791016
7828,0.6363599998779297,0.0037305355072021484
14707,0.5939999999511718,0.003134489059448242
12009,0.6871599997070312,0.0038826465606689453
14707,0.5939999999511718,0.0036928653717041016
6201,0.29299999993896486,0.004523515701293945
8174,0.6539199998535156,0.0049664974212646484
3606,0.5675999999389648,0.003530740737915039
1041,0.6621199998046875,0.002439737319946289
4962,0.6208399999389649,0.002366781234741211
226,0.6341199999511719,0.002519845962524414
6683,0.6667199997558594,0.0024750232696533203
1835,0.3355599999511719,0.0041217803955078125
5687,0.774920000024414,0.005276203155517578
6201,0.29299999993896486,0.003551959991455078
1835,0.34331999990234374,0.003579854965209961
8713,0.6417199999633789,0.0038301944732666016
14121,0.6503199998779298,0.0037162303924560547
5253,0.7782400000732421,0.005308866500854492
6683,0.6667199997558594,0.004907369613647461
3894,0.5887199999511719,0.005828380584716797
5687,0.7782400000732421,0.003335714340209961
7893,0.6002799999755859,0.0028336048126220703
8550,0.8093200001953125,0.004319667816162109
14160,0.5069600000244141,0.0030090808868408203
7028,0.29131999997558594,0.0036597251892089844
13210,0.3991599999511719,0.0033354759216308594
7739,0.3863599999755859,0.0024881362915039062
5637,0.774920000024414,0.0024399757385253906
15239,0.8133599999267578,0.0023708343505859375
4854,0.6101199999145508,0.003204345703125
2694,0.7733599999755859,0.003063201904296875
13210,0.3991599999511719,0.002819538116455078
7397,0.2820799999572754,0.0024023056030273438
7028,0.29131999997558594,0.0025055408477783203
9037,0.8118399997070312,0.0027806758880615234
9837,0.6593599997558595,0.0026776790618896484
14133,0.7380000000488282,0.002511739730834961
10123,0.8130800001708984,0.0024487972259521484
12404,0.8240000001708984,0.0027313232421875
14498,0.5939999999511718,0.0025687217712402344
8986,0.6522,0.0024034976959228516
7553,0.4434799999145508,0.0023674964904785156
475,0.592879999987793,0.0030183792114257812
8986,0.6551999997314454,0.0028476715087890625
6985,0.7641600001464843,0.0024242401123046875
14133,0.7380000000488282,0.0025148391723632812
15163,0.6829600001953124,0.002560138702392578
14121,0.6386399999267578,0.002376079559326172
8550,0.8258400000976563,0.0025136470794677734
13210,0.3991599999511719,0.0025866031646728516
