id,acc_valid,time
15239,0.8202800001464844,0.0031709671020507812
6718,0.2792399999633789,0.0032303333282470703
4962,0.6208399999389649,0.003006458282470703
15163,0.6829600001953124,0.004132747650146484
1835,0.34331999990234374,0.017132043838500977
8174,0.6617199997558594,0.002624988555908203
14010,0.7722000000244141,0.0137176513671875
5714,0.6234800000488281,0.0026123523712158203
7028,0.306240000012207,0.01632547378540039
8174,0.6539199998535156,0.0031800270080566406
12141,0.528040000012207,0.012430906295776367
3681,0.7782400000732421,0.01767110824584961
11025,0.5927599999145508,0.012359857559204102
7553,0.45011999998779295,0.016986370086669922
14702,0.6798799998779298,0.012314796447753906
3340,0.6983599997070313,0.002653837203979492
5336,0.8141600001464844,0.012184619903564453
1818,0.8278399997558594,0.018655776977539062
8647,0.5966000000488281,0.024195432662963867
4854,0.6165599997314453,0.016509532928466797
9127,0.6508400000732422,0.012544631958007812
11724,0.6709999998779297,0.011871337890625
5637,0.7782400000732421,0.017215251922607422
15357,0.7781200000488282,0.0025942325592041016
10175,0.8094000001220704,0.012042760848999023
11269,0.528040000012207,0.012129068374633789
4,0.6308000000488281,0.0031473636627197266
5052,0.534400000036621,0.016919374465942383
10236,0.6283999998291016,0.002588510513305664
9037,0.8144399997314453,0.0023584365844726562
7443,0.6774399997558593,0.002820730209350586
5336,0.8170399997558594,0.003462076187133789
7481,0.6668400000244141,0.04351210594177246
3028,0.8176800001220702,0.012556314468383789
3207,0.511679999975586,0.019911766052246094
15357,0.7781200000488282,0.0027506351470947266
5687,0.7782400000732421,0.019285917282104492
8713,0.6417199999633789,0.0034046173095703125
7443,0.6815599997802734,0.002910614013671875
14374,0.8132399997558594,0.011864423751831055
7481,0.6668400000244141,0.0025916099548339844
10437,0.534400000036621,0.018363475799560547
5336,0.8141600001464844,0.0037109851837158203
8713,0.6449999998291015,0.002322673797607422
12188,0.528040000012207,0.0025174617767333984
3681,0.7811999998535157,0.0023584365844726562
2299,0.35487999992675784,0.0023102760314941406
10123,0.8111200001708984,0.0023126602172851562
1835,0.3355599999511719,0.0025818347930908203
13770,0.8170399997314454,0.01798868179321289
12141,0.534400000036621,0.0025701522827148438
9037,0.8118399997070312,0.002521991729736328
3368,0.6424799998291015,0.016505002975463867
13770,0.8170399997314454,0.0027506351470947266
15157,0.593399999987793,0.015418052673339844
5228,0.5362400000610351,0.0026082992553710938
7373,0.8144399998535157,0.0193178653717041
11510,0.8116800000488281,0.012849569320678711
4,0.6308000000488281,0.002613067626953125
7443,0.6815599997802734,0.0025229454040527344
15157,0.5983599999389648,0.0025763511657714844
7373,0.8144399998535157,0.002359628677368164
8166,0.8207599997070312,0.011605978012084961
832,0.28987999996337893,0.017577409744262695
2299,0.35487999992675784,0.0034360885620117188
11351,0.8396000001220704,0.011694908142089844
4854,0.6101199999145508,0.0029168128967285156
10236,0.6283999998291016,0.0023145675659179688
11269,0.528040000012207,0.002325773239135742
3839,0.5361599999755859,0.0024688243865966797
5052,0.534400000036621,0.0024192333221435547
13712,0.8116399998779297,0.0044291019439697266
7481,0.6582799998535157,0.004701375961303711
5336,0.8141600001464844,0.003399372100830078
8631,0.6551199998779298,0.003270864486694336
13712,0.8046000001464845,0.003610372543334961
6201,0.29299999993896486,0.02625584602355957
12364,0.6701999998779297,0.013921737670898438
5044,0.6499599998535156,0.012766361236572266
11724,0.6763599999023439,0.003044605255126953
4854,0.6101199999145508,0.002750396728515625
11740,0.5320399999511719,0.011999368667602539
9579,0.7720799997802734,0.00257110595703125
12009,0.6865599997802734,0.0027823448181152344
13176,0.5744799998901368,0.017327547073364258
8631,0.6502399997314453,0.0025696754455566406
11859,0.5943599998413086,0.00232696533203125
475,0.583759999987793,0.01659226417541504
5687,0.774920000024414,0.00267791748046875
13135,0.6463599998535156,0.011967897415161133
3207,0.511679999975586,0.002863645553588867
6718,0.293199999987793,0.0026154518127441406
14133,0.7370800000732421,0.023633480072021484
12188,0.528040000012207,0.003206491470336914
6223,0.6519599999267578,0.013150215148925781
6201,0.2794399999145508,0.003549814224243164
387,0.5887199999511719,0.016431570053100586
15357,0.7781200000488282,0.0029706954956054688
7373,0.8144399998535157,0.002422809600830078
14075,0.6163599999511719,0.016434192657470703
4962,0.6305599998901367,0.0028831958770751953
11740,0.5247999998779297,0.0023703575134277344
15357,0.7781200000488282,0.002288818359375
8631,0.6502399997314453,0.0024688243865966797
2694,0.7745999997070312,0.01766061782836914
12009,0.6871599997070312,0.0034284591674804688
4930,0.7766800000732422,0.012173891067504883
11269,0.528040000012207,0.0029494762420654297
475,0.583759999987793,0.0024738311767578125
1041,0.6621199998046875,0.016826391220092773
5432,0.38376000006103517,0.002915620803833008
8986,0.6551999997314454,0.028509140014648438
14702,0.6681999997802734,0.0047833919525146484
1424,0.8200799999023438,0.019042491912841797
7481,0.6668400000244141,0.003717184066772461
832,0.28987999996337893,0.0026738643646240234
14702,0.6798799998779298,0.0025911331176757812
1818,0.8278399997558594,0.0023775100708007812
8166,0.8277199999267579,0.002786397933959961
6683,0.6667199997558594,0.0030946731567382812
8631,0.6502399997314453,0.00270843505859375
15157,0.5983599999389648,0.002605438232421875
12404,0.8240000001708984,0.0025925636291503906
5253,0.774920000024414,0.016451120376586914
11510,0.8116800000488281,0.002798795700073242
14075,0.6163599999511719,0.0024971961975097656
7155,0.4527999999389648,0.011833429336547852
7443,0.6774399997558593,0.003116607666015625
4962,0.6208399999389649,0.0027472972869873047
6223,0.6457200000000001,0.0024878978729248047
226,0.6341199999511719,0.017877578735351562
9579,0.7787999998779297,0.0031311511993408203
5515,0.5236000000976563,0.017332077026367188
5714,0.6234800000488281,0.0028722286224365234
387,0.6002799999755859,0.0024056434631347656
1183,0.6450800000488282,0.01723313331604004
14498,0.6002799999755859,0.0182797908782959
10776,0.6492399998779297,0.012387514114379883
12364,0.6701999998779297,0.002666950225830078
4,0.6308399999755859,0.0030345916748046875
15163,0.6829600001953124,0.0025053024291992188
14707,0.5939999999511718,0.017563819885253906
7028,0.306240000012207,0.0026230812072753906
5336,0.8170399997558594,0.0025713443756103516
15163,0.6937199997802734,0.0024268627166748047
10437,0.534400000036621,0.0023560523986816406
4962,0.6208399999389649,0.002685070037841797
3340,0.6983599997070313,0.0026018619537353516
6201,0.29299999993896486,0.002332448959350586
3894,0.5887199999511719,0.018052101135253906
