id,acc_valid,time
13210,0.3629999999023438,0.003980398178100586
7373,0.7999199998291016,0.0029325485229492188
4962,0.6208399999389649,0.0038018226623535156
6201,0.29299999993896486,0.0029854774475097656
206,0.8144399998535157,0.0027036666870117188
3559,0.8292799997802734,0.0024809837341308594
8550,0.8258400000976563,0.017153263092041016
1986,0.8074799998291016,0.0025832653045654297
226,0.6341199999511719,0.0028290748596191406
206,0.8144399998535157,0.002426624298095703
15157,0.593399999987793,0.0023529529571533203
5044,0.642239999963379,0.0023565292358398438
5228,0.534400000036621,0.002581357955932617
5052,0.5362400000610351,0.002384662628173828
5336,0.8170399997558594,0.002353191375732422
11558,0.8168400000488282,0.0026781558990478516
11859,0.5943599998413086,0.0023870468139648438
13770,0.8170399997314454,0.002327442169189453
7739,0.3863599999755859,0.002477407455444336
3368,0.6424799998291015,0.0024566650390625
7373,0.8144399998535157,0.0023238658905029297
14160,0.5069600000244141,0.0023345947265625
3606,0.5675999999389648,0.002994537353515625
206,0.8144399998535157,0.0026504993438720703
9578,0.5100400000976563,0.002375364303588867
8166,0.8277199999267579,0.0025615692138671875
11351,0.8396000001220704,0.0023620128631591797
6683,0.6681599998291016,0.002362966537475586
12009,0.6865599997802734,0.0026865005493164062
12188,0.534400000036621,0.0024962425231933594
15097,0.6319999999023438,0.002445697784423828
5515,0.5236000000976563,0.004051685333251953
4406,0.6245999997314453,0.004686117172241211
3894,0.5887199999511719,0.0038700103759765625
13712,0.8046000001464845,0.0033822059631347656
1424,0.8200799999023438,0.0031845569610595703
12009,0.6865599997802734,0.0037314891815185547
6985,0.7671999998535156,0.0038537979125976562
14010,0.7775599999023437,0.00497889518737793
1183,0.6184799999145507,0.004698991775512695
432,0.306240000012207,0.004677534103393555
15239,0.8202800001464844,0.00513768196105957
15097,0.6319999999023438,0.002716541290283203
7155,0.45876000003662104,0.0023996829986572266
7397,0.2820799999572754,0.013498783111572266
13176,0.5682400000244141,0.0031976699829101562
4406,0.6430400000488281,0.0025947093963623047
14160,0.5015999999389649,0.002415180206298828
3681,0.7811999998535157,0.002413511276245117
9409,0.653320000024414,0.003218412399291992
3681,0.7811999998535157,0.002787351608276367
4067,0.8207600001708983,0.002782583236694336
9579,0.7720799997802734,0.0027353763580322266
7155,0.45876000003662104,0.0023758411407470703
15097,0.6408000001708984,0.002420663833618164
3606,0.5675999999389648,0.0024847984313964844
14010,0.7722000000244141,0.002557516098022461
1041,0.6730800001953124,0.002531766891479492
13176,0.5682400000244141,0.0023488998413085938
1586,0.3042799999511719,0.0025794506072998047
4854,0.6165599997314453,0.0026035308837890625
10437,0.5362400000610351,0.0023767948150634766
12364,0.6701999998779297,0.0026099681854248047
15239,0.8202800001464844,0.002357959747314453
14010,0.7775599999023437,0.0023713111877441406
7045,0.7782400000732421,0.002495288848876953
3894,0.5887199999511719,0.00262451171875
5717,0.6623999998046876,0.00273895263671875
6223,0.6519599999267578,0.002583026885986328
9037,0.8118399997070312,0.0028069019317626953
15163,0.6829600001953124,0.002421855926513672
226,0.6399199998413085,0.004401445388793945
1586,0.3042799999511719,0.004168033599853516
14374,0.8157999997070313,0.003689289093017578
5336,0.8141600001464844,0.003328561782836914
7045,0.774920000024414,0.003699779510498047
8550,0.8258400000976563,0.0038275718688964844
11740,0.5247999998779297,0.005352020263671875
14498,0.6002799999755859,0.004305362701416016
5253,0.774920000024414,0.0042078495025634766
14498,0.5939999999511718,0.0034890174865722656
6985,0.7671999998535156,0.002517223358154297
14707,0.5939999999511718,0.003483295440673828
3839,0.530200000024414,0.002918243408203125
13712,0.8046000001464845,0.0028378963470458984
4962,0.6305599998901367,0.002893686294555664
14075,0.6346799998657227,0.0023941993713378906
1568,0.8144399998535157,0.0023801326751708984
14075,0.6163599999511719,0.0034093856811523438
5717,0.6635599998291016,0.0033180713653564453
4962,0.6305599998901367,0.0024628639221191406
3679,0.7380000000488282,0.0025370121002197266
14707,0.6002799999755859,0.0023958683013916016
5052,0.534400000036621,0.0023794174194335938
15097,0.6319999999023438,0.002628803253173828
13176,0.5744799998901368,0.0023543834686279297
8954,0.7380000000488282,0.0023679733276367188
12419,0.5369199999267579,0.0025322437286376953
4067,0.8095999997558594,0.002445220947265625
8631,0.6502399997314453,0.0025949478149414062
475,0.583759999987793,0.0024755001068115234
3368,0.6567599998413085,0.002856731414794922
7481,0.6668400000244141,0.0027027130126953125
14010,0.7775599999023437,0.0023691654205322266
7373,0.8144399998535157,0.0025491714477539062
14374,0.8132399997558594,0.002579927444458008
1424,0.8200799999023438,0.0032515525817871094
475,0.592879999987793,0.002886533737182617
9409,0.653320000024414,0.0024237632751464844
9578,0.5194800000366211,0.002364635467529297
